Date,symbol,Open,High,Low,Close,Volume,Returns,MA_5,MA_20,Volatility,Price_Direction,Price_Change,Price_Change_Pct,Dividends,Stock Splits,returns,log_returns,momentum_3,momentum_5,momentum_10,momentum_20,price_position_14,price_position_20,sma_5,ema_5,close_sma_5_ratio,close_ema_5_ratio,sma_10,ema_10,close_sma_10_ratio,close_ema_10_ratio,sma_20,ema_20,close_sma_20_ratio,close_ema_20_ratio,sma_50,ema_50,close_sma_50_ratio,close_ema_50_ratio,sma_5_20_ratio,ema_5_20_ratio,macd,macd_signal,macd_hist,sar,adx,plus_di,minus_di,rsi_9,rsi_14,rsi_21,stoch_k,stoch_d,stochf_k,stochf_d,willr_14,willr_21,cci,roc_10,roc_20,ultosc,bb_upper,bb_middle,bb_lower,bb_width,bb_position,atr_7,atr_14,atr_21,volatility_10,volatility_20,volatility_30,trange,vol_sma_5,vol_ratio_5,vol_sma_10,vol_ratio_10,vol_sma_20,vol_ratio_20,obv,mfi,price_volume,volume_price_ratio,doji,hammer,hanging_man,shooting_star,engulfing,gap_up,gap_down,body_size,upper_shadow,lower_shadow,total_range,body_ratio,upper_shadow_ratio,lower_shadow_ratio
2025-06-30 04:00:00+00:00,NVDA,158.39999389648438,158.66000366210938,155.9600067138672,157.99000549316406,194580300,0.0015214294336867,154.59400024414063,145.69156799316406,0.0153780248922816,0,-4.69000244140625,-0.0296854375488275,0.0,0.0,0.0015214294336867162,0.0015202732324963233,0.023848149781565242,0.09585910730208802,0.11284077012549032,0.16925162601006294,1.0,1.0,154.59400024414063,154.64480042477427,1.0219672512753428,1.0216315392383144,149.5279998779297,151.01206525774285,1.0565914452286027,1.0462078326225885,145.69156799316406,145.9680634037132,1.084414202341326,1.0823600848645982,130.62480346679686,135.78794889347023,1.2094946847772527,1.1635053536091926,1.061104649868236,1.0594427083482179,6.549067383122463,5.815551730393322,0.7335156527291407,148.60983308907814,45.037615515198425,39.921206125604144,8.337318956121505,81.97672864309071,76.80512760601256,71.45648442547005,92.4072227936714,93.89498288478804,94.54957717813039,92.4072227936714,-4.031361680277973,-2.790784698773231,143.03898961063808,11.284077012549032,16.925162601006292,70.55760293344171,157.17314121166442,145.69156799316406,134.2099947746637,0.15761479372696546,1.035572837709358,3.5379225207287206,3.8221402573063012,4.1554639625813055,0.2539702725781335,0.24411857712202814,0.2716732438689572,2.6999969482421875,222534620.0,0.8743821523140983,199367400.0,0.9759885517893095,191064840.0,1.0183993036081365,3985457100.0,67.76981774283098,30741742665.86151,1231598.7925477927,0,0,0,0,0,0,0,0.4099884033203125,0.260009765625,2.029998779296875,2.6999969482421875,0.15184772841585334,0.096300022040498,0.7518522495436487
2025-07-01 04:00:00+00:00,NVDA,156.2899932861328,157.1999969482422,151.49000549316406,153.3000030517578,213143600,-0.0296854375488275,155.67400207519532,146.48804473876953,0.0173622338475842,1,3.949996948242187,0.0257664505519192,0.0,0.0,-0.029685437548827576,-0.03013496886895452,-0.011095350105139179,0.03651121959513337,0.05950653441890896,0.11596040348290648,0.7072408744941122,0.739584930758249,155.67400207519532,154.19653463376878,0.9847501895512984,0.9941857864436427,150.38899993896484,151.42805394756374,1.0193564895968081,1.0123619702914646,146.48804473876953,146.66634337019363,1.0465018037829366,1.0452295975281833,131.66114456176757,136.47469611536386,1.1643526536398792,1.1232851760459046,1.062707897786519,1.0513423263343284,6.336275043455288,5.919696393005715,0.41657865044957276,150.62986781403595,44.638592274726975,35.302983892292815,15.32829223957268,63.919714020314544,65.82034718963209,64.90499403804932,77.18183397707864,87.81245023250256,42.7513579497381,77.18183397707864,-30.29117288480811,-23.19957139751219,75.78173103074843,5.950653441890896,11.596040348290648,65.33249006186367,157.75829491347045,146.48804473876953,135.2177945640686,0.15387262755536166,0.8022097206093765,3.9610764463389034,4.013415953212994,4.267108535791719,0.3192622159129725,0.2756169177915371,0.2901416727778477,6.5,227650120.0,0.9362771256171531,202368390.0,1.0532455192236296,191838865.0,1.111055364094236,3772313500.0,60.49270697348719,32674914530.462646,1390369.183019765,0,0,0,0,0,0,0,2.989990234375,0.910003662109375,1.80999755859375,5.709991455078125,0.5236418054033831,0.15937040699072713,0.31698778760588975
2025-07-02 04:00:00+00:00,NVDA,152.97999572753906,157.60000610351562,152.97000122070312,157.25,171224100,0.0257664505519192,156.26200256347656,147.2900352478027,0.0172207632784177,1,2.089996337890625,0.0132909147083664,0.0,0.0,0.025766450551919284,0.025440089795685725,-0.0031695721077654726,0.01905257266490379,0.09110467199319694,0.11358819219197547,0.9538074097498112,0.958910771550939,156.26200256347656,155.2143564225125,1.006322697906819,1.0131150469866732,151.7020004272461,152.48658959346125,1.0365716968604817,1.031238225074338,147.29003524780273,147.67431066827044,1.067621443198384,1.064843297987285,132.86807907104492,137.28941391476135,1.1835047296493089,1.1453905695717481,1.0609136069563652,1.0510586148675494,6.412448607468065,6.018246835898185,0.3942017715698798,151.49000549316406,44.33258313397393,33.129700621344114,14.078916198343933,70.1496194278154,69.745043622519,67.53707420053551,72.35974630291683,80.64960102455562,79.77830378088214,72.35974630291683,-8.174729361548707,-7.029539023544146,83.93633932114228,9.110467199319693,11.358819219197546,68.75807095262138,159.20802876990436,147.29003524780273,135.3720417257011,0.161830275918539,0.9178540932132055,4.056637651549417,4.057458019612959,4.28438931422128,0.32812843389176644,0.27337114212844066,0.2965256801448641,4.6300048828125,208065640.0,0.8229330897691709,205580000.0,0.8328830625547232,189121130.0,0.9053673695794859,3943537600.0,66.6505727206213,26924989725.0,1088865.5007949125,0,0,0,0,100,0,0,4.2700042724609375,0.350006103515625,0.0099945068359375,4.6300048828125,0.9222461704764164,0.0755951910147908,0.0021586385087927445
2025-07-03 04:00:00+00:00,NVDA,158.3699951171875,160.97999572753906,157.77000427246094,159.33999633789062,143716100,0.0132909147083664,157.1260009765625,148.16152801513672,0.0173066803681657,0,-1.0999908447265625,-0.0069034195431632,0.0,0.0,0.013290914708366408,0.01320336538868135,0.00854478636488798,0.027867319999791418,0.09527083459851848,0.12282318391720293,1.0,1.0,157.1260009765625,156.58956972763855,1.0140905728368812,1.0175645581952615,153.08800048828124,153.73266354699385,1.0408392286114414,1.0364745699548925,148.16152801513672,148.7853283510914,1.0754478471740105,1.0709389030744563,134.07721633911132,138.15414263723702,1.1884196337645023,1.153349391456781,1.060504728059432,1.0524530305712088,6.565775767395621,6.127752622197672,0.43802314519794905,151.49000549316406,44.55760909844513,36.92638814552627,13.149080222380327,72.93172350601482,71.60303541781994,68.83560012285096,68.41610053022335,72.65256027007293,82.71863986004992,68.41610053022335,-8.147045379950107,-7.4008417675875675,105.4090412487046,9.527083459851848,12.282318391720292,65.01231230468612,160.89935479331595,148.16152801513672,135.4237012369575,0.17194513243516066,0.9387902472462331,4.009974519547938,4.034067855893395,4.257989619617365,0.3288586639833579,0.2747350336455023,0.2944237116573657,3.7299957275390625,197179720.0,0.7288584241827709,203802200.0,0.7051744289315817,187950895.0,0.764647063798233,4087253700.0,66.61209302233061,22899722847.695923,901946.173610051,0,0,0,0,0,1,0,0.970001220703125,1.6399993896484375,0.5999908447265625,3.209991455078125,0.3021818700385036,0.5109045966630223,0.18691353329847413
2025-07-07 04:00:00+00:00,NVDA,158.1999969482422,159.30999755859375,157.33999633789062,158.24000549316406,140139000,-0.0069034195431633,157.2240020751953,149.07451400756835,0.0169700865428497,1,1.7599945068359375,0.01112231070361,0.0,0.0,-0.006903419543163314,-0.006927358380699105,0.03222441189214065,0.003106215487569397,0.10003474994149997,0.13044493918952216,0.9289869891405425,0.937606295368919,157.2240020751953,157.13971498281373,1.0064621393970294,1.0070019887109423,154.5270004272461,154.55218026447935,1.0240281960799862,1.0238613601074658,149.07451400756835,149.68577379319356,1.0614826185858328,1.0571479271756918,135.1879591369629,138.94182353354788,1.1705184877659591,1.1388939735266723,1.0546672120441272,1.049797258622042,6.523331671264998,6.206868432011137,0.3164632392538609,152.97000122070312,44.59684492290767,35.56986958919345,13.45587209614103,69.11748792148767,69.194532005945,67.34687922428907,77.87483982288995,72.8835622186767,71.1275758277379,77.87483982288995,-14.459053697257524,-12.364781534273341,82.16000382183304,10.003474994149997,13.044493918952217,60.19239696738662,161.95266036685126,149.07451400756835,136.19636764828545,0.17277462140348282,0.8558544541229328,3.7228353024696608,3.8887772947581523,4.15046630439749,0.3219746499931252,0.26939177231774564,0.2874015527472204,2.0,172560620.0,0.812114606449606,193520480.0,0.7241559136273329,183387950.0,0.7641668931900923,3947114700.0,67.19304600248547,22175596129.80652,885610.4343730826,100,0,0,0,0,0,0,0.040008544921875,1.0699920654296875,0.8600006103515625,1.970001220703125,0.02030889346738339,0.5431428438647313,0.4365482626678853
2025-07-08 04:00:00+00:00,NVDA,159.3300018310547,160.22000122070312,158.38999938964844,160.0,138133000,0.01112231070361,157.6260009765625,149.98900604248047,0.0169490510470282,1,2.8800048828125,0.0180000305175781,0.0,0.0,0.011122310703610028,0.011060912645294652,0.01748807631160565,0.012722288986330321,0.10980094355348702,0.1290651339915283,1.0,1.0,157.6260009765625,158.09314332187583,1.0150609608105867,1.012061602660666,156.11000061035156,155.54269294366492,1.0249183228136538,1.0286564863445526,149.98900604248047,150.66808105098465,1.0667448516505549,1.061936933714962,136.2595069885254,139.76763437536954,1.1742299934600073,1.144757158658728,1.0509170314250835,1.049280924128705,6.556136209927189,6.276721987594348,0.2794142223328411,154.5720001220703,44.772142979582625,35.96146623088291,12.948723972966006,71.7745778155345,70.88217907094618,68.49169794603561,81.17319681339127,75.82137905550151,89.6733747523861,81.17319681339127,-5.171482244644728,-4.868336973057953,87.33475585219249,10.980094355348701,12.90651339915283,62.9962267782667,163.23770317506663,149.98900604248047,136.7403089098943,0.1766622432157969,0.8778105068496412,3.473858220336718,3.752435754242503,4.0471105626423265,0.3192273313284001,0.2690578441738541,0.2877154397139481,1.9799957275390625,161271160.0,0.8565263621840383,191902890.0,0.7198067731027917,182595290.0,0.7564981550181278,4085247700.0,66.82612962910812,22101280000.0,863331.25,0,0,-100,0,0,1,0,0.6699981689453125,0.220001220703125,0.94000244140625,1.8300018310546875,0.3661188516730453,0.12021912599744854,0.5136620223295061
2025-07-09 04:00:00+00:00,NVDA,161.22000122070312,164.4199981689453,161.16000366210938,162.8800048828125,183656400,0.018000030517578,159.54200134277343,151.00200119018555,0.0171526815797971,1,1.220001220703125,0.0074901840872418,0.0,0.0,0.018000030517578036,0.017839948106305046,0.022216697792656337,0.062491856753716046,0.10128473025369211,0.14205503067322534,1.0,1.0,159.54200134277343,159.68876384218805,1.0209224123550225,1.019984130153191,157.60800170898438,156.87674965987358,1.0334500984509825,1.0382673355736567,151.00200119018555,151.83112141592065,1.0786612336194585,1.0727708744021256,137.29706115722655,140.67400184624967,1.1863327846201273,1.1578543493831432,1.056555542875434,1.0517525152484546,6.736867947850669,6.368751179645612,0.36811676820505745,155.85359924316407,45.501032916012086,40.86826944876425,11.872942963593964,75.63392338375135,73.44579906393287,70.28190866161019,82.45040799079561,80.49948154235894,86.55027339226292,82.45040799079561,-6.878040768704966,-6.533703031625259,116.73862268269832,10.12847302536921,14.205503067322534,62.8517288657927,164.92316348672531,151.00200119018555,137.0808388936458,0.18438381196029574,0.9266168097034304,3.609021070137946,3.800118783864132,4.0648671153234215,0.31106073405766205,0.2722903786681306,0.28441331815033455,4.4199981689453125,155373720.0,1.1820300112528683,191511920.0,0.9589815610433021,182522385.0,1.006213018748358,4268904100.0,72.53814027154057,29913955328.759766,1127556.4494987307,0,0,0,0,0,1,0,1.660003662109375,1.5399932861328125,0.05999755859375,3.2599945068359375,0.5092044353536441,0.4723913745570965,0.018404190089259385
2025-07-10 04:00:00+00:00,NVDA,164.32000732421875,164.5,161.61000061035156,164.10000610351562,167704100,0.0074901840872418,160.91200256347656,152.00950088500977,0.0171433863603054,1,0.8199920654296875,0.0049969045394942,0.0,0.0,0.007490184087241891,0.007462271949791953,0.03703235848664521,0.043561247081180365,0.06344377357147235,0.13997910515981293,1.0,1.0,160.91200256347656,161.15917792929724,1.0198120928784131,1.0182479720485331,158.58700256347657,158.19006901326304,1.034763274738309,1.0373597225610736,152.00950088500977,152.99958662426303,1.079537825912947,1.0725519573233426,138.40461227416992,141.59266867986793,1.1856541729869876,1.1589583530947873,1.058565429309588,1.0533308062136963,6.899015498612044,6.4748040434388985,0.42421145517314596,157.56687902832033,46.18770365912548,38.762592554161905,11.216760396524041,77.12452924452634,74.47116185486968,71.01442515895542,90.21238135594217,84.61199538670968,94.41349592317758,90.21238135594217,-1.7801240532013576,-1.6913065526999354,115.31971702242421,6.344377357147235,13.997910515981292,63.76340583040718,166.64179304873227,152.00950088500977,137.37720872128727,0.1925181265451473,0.9131446079405646,3.5063036872108735,3.7351102557058686,4.008921033148423,0.24888668862528307,0.27214282163319004,0.27461978674126997,2.8899993896484375,154669720.0,1.0842723449683622,181367680.0,0.9246636445920243,183113495.0,0.9158478461677552,4436608200.0,72.80614190562402,27520243833.584595,1021962.7895334195,100,0,-100,0,0,0,0,0.220001220703125,0.17999267578125,2.4900054931640625,2.8899993896484375,0.07612500593984128,0.0622812158459126,0.8615937782142461
2025-07-11 04:00:00+00:00,NVDA,163.72000122070312,167.88999938964844,163.47000122070312,164.9199981689453,193633300,0.0049969045394941,162.0280029296875,153.1140007019043,0.0168097556741325,0,-0.8499908447265625,-0.0051539586112281,0.0,0.0,0.004996904539494196,0.0049844614460908985,0.03074998855590816,0.03501946754926455,0.0638626862574736,0.1546593576608617,1.0,1.0,162.0280029296875,162.4127846758466,1.0178487371748501,1.0154372914552432,159.577001953125,159.41369249611435,1.0334822446243839,1.0345409831904193,153.1140007019043,154.13486391423277,1.077105930306308,1.0699720620035313,139.522763671875,142.5074659147337,1.1820293250268372,1.1572726882086422,1.0582180740292833,1.0537057000045105,7.012845391195981,6.582412312990315,0.4304330782056658,158.95350322265625,47.218292191559094,41.927572759993694,10.280909097183763,78.13590075613368,75.16528661520164,71.51002061492869,84.2707023734483,85.64449724006204,71.8483378049045,84.2707023734483,-11.484923242864333,-10.983735052279988,133.44116708364194,6.38626862574736,15.465935766086169,65.87567148748951,168.13757690831517,153.1140007019043,138.09042449549344,0.19624039784134534,0.8929156848155485,3.6368314703157933,3.7840308209372573,4.028496134853036,0.24881980232269252,0.2668465986810702,0.2724511653403348,4.4199981689453125,164653160.0,1.1760071899014874,180916440.0,1.0702913455515706,184410460.0,1.0500125643632146,4630241500.0,81.16060370317803,31934003481.44684,1174104.4272971707,0,0,0,0,100,0,0,1.1999969482421875,2.970001220703125,0.25,4.4199981689453125,0.27149263469684365,0.6719462558989744,0.05656110940418201
2025-07-14 04:00:00+00:00,NVDA,165.3699951171875,165.49000549316406,162.02000427246094,164.07000732421875,136975800,-0.0051539586112281,163.19400329589843,154.06750106811523,0.0169254100254156,1,6.6299896240234375,0.0404095162312141,0.0,0.0,-0.005153958611228138,-0.0051672860684084795,0.007306006911421914,0.03684278076763925,0.04006343787143418,0.1315172918911638,0.9500593048556467,0.962963356960635,163.19400329589843,162.96519222530398,1.0053678689818766,1.0067794544579025,160.20900268554686,160.26029519213333,1.0240997982257598,1.0237720274227502,154.06750106811523,155.08106804851715,1.0649228824168524,1.0579628409116282,140.6259150695801,143.35305577392919,1.16671246009698,1.1445169859717579,1.0592370367826518,1.0508387276151612,6.954304352003533,6.656790720792959,0.29751363121057395,160.7408024560547,47.56216026800571,39.16490473776587,12.356867039726541,74.30487472676857,72.9510337347761,70.20355377201616,75.35046364469508,83.2778491246952,59.78955720600329,75.35046364469508,-17.061153057448422,-14.127193098782062,102.7068646012516,4.006343787143418,13.151729189116379,61.83931036132117,169.3289100784239,154.06750106811523,138.80609205780658,0.1981132802765638,0.8277058576094483,3.6129985775139835,3.761600135206248,4.001901138941135,0.2461268102367218,0.26868255459029483,0.2634057027951551,3.470001220703125,164020520.0,0.8351138016145785,168290570.0,0.8139243927927751,183141000.0,0.7479253689780005,4493265700.0,81.1057924476506,22473620509.240723,834861.9118991207,0,0,0,0,0,0,0,1.29998779296875,0.1200103759765625,2.0500030517578125,3.470001220703125,0.3746361197836507,0.034585110593201705,0.5907787696231476
2025-07-15 04:00:00+00:00,NVDA,171.19000244140625,172.39999389648438,169.1999969482422,170.6999969482422,230627400,0.0404095162312141,165.33400268554686,155.50400085449218,0.0172822170491591,1,0.6699981689453125,0.0039250039890068,0.0,0.0,0.04040951623121414,0.039614401254886654,0.0402193211410562,0.06687498092651367,0.08044807274614629,0.20236666535542325,1.0,1.0,165.33400268554686,165.5434604662834,1.0324554790638019,1.0311491403371325,161.4800018310547,162.15842278415312,1.0570968232142686,1.0526742553204198,155.50400085449218,156.5685850865862,1.097720933289486,1.0902570068819424,141.80787002563477,144.4254848395885,1.2037413503029455,1.1819243476166026,1.0632138194325482,1.057322325386883,7.35807559498565,6.7970476956314965,0.5610278993541531,162.02000427246094,48.61891249498679,45.53832245872735,10.55831520150255,82.0344560893982,78.3166495522333,74.08171336648368,72.171117953671,77.26409465727147,84.87545885010535,72.171117953671,-7.346573003812059,-5.388264995211979,186.2938904643922,8.04480727461463,20.236666535542327,65.59610044960148,171.33796945884856,155.50400085449218,139.6700322501358,0.20364708968706868,0.9798543079581814,4.2868540053356465,4.087913452139061,4.208000445289921,0.3052757491668601,0.27434669049549454,0.2607035878974034,8.329986572265625,182519400.0,1.263577460806906,171895280.0,1.341673837699325,185631340.0,1.2423947378713098,4723893100.0,81.63397020662542,39368096476.18103,1351068.5654547983,0,0,0,0,0,1,0,0.4900054931640625,1.209991455078125,1.5,3.1999969482421875,0.1531268626469256,0.37812269031781226,0.46875044703526214
2025-07-16 04:00:00+00:00,NVDA,171.05999755859375,171.75,168.89999389648438,171.3699951171875,158831500,0.0039250039890068,167.03200073242186,156.83800048828124,0.0171646692729715,1,1.6300048828125,0.0095116118880546,0.0,0.0,0.003925003989006859,0.003917321257456299,0.03910985338257622,0.05212420174276944,0.11787339664519658,0.18439416839864653,1.0,1.0,167.03200073242186,167.48563868325144,1.025971037679869,1.0231921761440224,163.28700103759766,163.8332541174321,1.0495017608764134,1.0460025105425377,156.83800048828124,157.97824318473872,1.0926560819677886,1.0847695965120245,142.94542892456056,145.48213230145512,1.198849074129037,1.1779453078271485,1.0649970046315549,1.0601816763299161,7.644015019973153,6.966441160499828,0.6775738594733252,162.02000427246094,49.484641095748444,43.22044743047786,10.556690752245853,82.6285493291911,78.77485992552393,74.43478331309096,78.3730485395742,75.2982100459801,90.4541295626141,78.3730485395742,-4.925869682133926,-3.3915013002881937,145.95597099396306,11.787339664519658,18.439416839864652,66.86120819219884,173.2865196959509,156.83800048828124,140.3894812806116,0.2097517075767446,0.941741729010179,4.081590019361358,3.999491498665958,4.143334048062573,0.22551109368832423,0.2724806773977283,0.25962024067552375,2.850006103515625,177554420.0,0.8945510903079743,166464070.0,0.954148844252096,184416230.0,0.8612663863695728,4882724600.0,74.35549497351074,27218953379.455566,926833.7779398703,100,0,0,0,0,0,0,0.30999755859375,0.3800048828125,2.160003662109375,2.850006103515625,0.10877084024885157,0.13333476105322897,0.7578943986979194
2025-07-17 04:00:00+00:00,NVDA,172.02000427246094,174.16000366210938,170.8300018310547,173.0,160841100,0.0095116118880544,168.81199951171874,158.28200073242186,0.0169075915498676,0,-0.589996337890625,-0.0034103834560151,0.0,0.0,0.009511611888054494,0.009466661317829406,0.05442794098335524,0.054235183214254024,0.10015898251192379,0.2003886057540416,1.0,1.0,168.81199951171874,169.32375912216762,1.0248086658554776,1.0217113114951575,164.86200103759765,165.4999351869899,1.0493624905143935,1.045317629910466,158.28200073242186,159.40888669095406,1.0929859314354962,1.0852594456380278,144.12918701171876,146.56126436806474,1.2003120505073954,1.1803937469148649,1.0665268238370198,1.0621977396431825,7.910959232253532,7.155344774850569,0.7556144574029631,164.09600219726562,50.51106624871089,44.97515185800125,9.921266935566399,84.07029843903621,79.88834964315235,75.29449491797038,88.59145610344403,79.71187419889641,90.44477989761278,88.59145610344403,-5.116911141609247,-3.6103438712202087,143.53144292917503,10.015898251192379,20.03886057540416,66.54109958303118,175.07800474600484,158.28200073242186,141.4859967188389,0.2122288565454372,0.9381399068396165,3.974220278174691,3.9516708081222958,4.104603942490769,0.2105708875637044,0.26839969506004197,0.25241511328005284,3.3300018310546875,176181820.0,0.9129267707644296,165425770.0,0.9722856360287759,185502885.0,0.8670544396115457,5043565700.0,74.16604048819835,27825510300.0,929717.3410404624,0,0,0,0,0,1,0,0.9799957275390625,1.160003662109375,1.19000244140625,3.3300018310546875,0.2942928494512796,0.3483492565353862,0.35735789401333423
2025-07-18 04:00:00+00:00,NVDA,173.63999938964844,174.25,171.25999450683594,172.41000366210938,146456400,-0.0034103834560151,170.31000061035155,159.62850112915038,0.0171448487743232,0,-1.029998779296875,-0.0059741242237629,0.0,0.0,-0.003410383456015187,-0.0034162120693176654,0.010017614202920466,0.04541599306526334,0.08202590450989455,0.18511141548976906,0.9700509426757414,0.9797599841706388,170.31000061035155,170.3525073021482,1.012330474101532,1.0120778754157804,166.16900177001952,166.75631127337525,1.0375581596182872,1.0339039185117596,159.62850112915038,160.64708830725456,1.0800703035018657,1.0732220887337651,145.3067446899414,147.5749404188116,1.18652443855928,1.1682878080303938,1.0669147389447646,1.060414534101801,7.982884941618636,7.320852808204182,0.6620321334144537,166.10880249023438,51.472388248583684,42.666977896667305,9.37557706223376,81.32193451734103,78.28741828542766,74.34432593600361,88.61798758873162,85.19416407724997,84.95505330596815,88.61798758873162,-8.084344384784382,-5.710727089322163,120.49915563969238,8.202590450989454,18.511141548976905,64.35670866818958,176.4212175406776,159.62850112915038,142.83578471762317,0.21039747028559458,0.8805668546925871,3.8336181660303157,3.882980428482422,4.051527825856164,0.21904715729405638,0.27216603673602,0.25413743163600133,2.9900054931640625,166746440.0,0.8783180018715842,165699800.0,0.8838658827590619,184751000.0,0.7927231787649323,4897109300.0,66.5894044710237,25250548460.339355,849465.790204532,0,0,0,0,0,0,0,1.2299957275390625,0.6100006103515625,1.1500091552734375,2.9900054931640625,0.41136905278306535,0.20401320724867697,0.3846177399682577
2025-07-21 04:00:00+00:00,NVDA,172.75,173.3800048828125,171.0,171.3800048828125,123126100,-0.0059741242237629,171.77200012207032,161.00500106811523,0.0168633954736328,0,-4.350006103515625,-0.0253822265117223,0.0,0.0,-0.005974124223762978,-0.0059920406963435225,5.8410257981034164e-05,0.044554136845672554,0.08303841590940841,0.19137989302194436,0.9177667325815474,0.9438087057128628,171.77200012207032,170.69500649570298,0.9977179328471506,1.0040129960516846,167.48300170898438,167.59698283872748,1.0232680518862416,1.02257213692042,161.00500106811523,161.66927083826008,1.0644390158434147,1.0600654286012547,146.39330734252928,148.50847235857634,1.1706819662310084,1.1540082674139456,1.0668736932550311,1.055828393427175,7.8660988005605645,7.429902006675459,0.4361967938851059,167.7370419921875,52.25026729458802,40.74586517132335,9.445301214852806,76.41563781005438,75.44497594537158,72.66347015550777,73.91837528608825,83.70927299275463,46.355292654684014,73.91837528608825,-12.609823417687998,-8.907495370743096,93.05954151863759,8.303841590940841,19.137989302194434,59.93723900637408,176.88718300857155,161.00500106811523,145.12281912765891,0.19728805732856905,0.8266240071293118,3.6259591255706276,3.7756250323631417,3.9719314952350366,0.21731981294768135,0.26769810410018835,0.24978601221581917,2.3800048828125,163976500.0,0.7508764975469046,163998510.0,0.7507757235111465,178759495.0,0.6887807553942799,4773983200.0,60.170496158425145,21101351619.20166,718439.1206208221,0,0,0,0,0,0,0,1.3699951171875,0.6300048828125,0.3800048828125,2.3800048828125,0.5756270195414679,0.2647073908806483,0.15966558957788377
2025-07-22 04:00:00+00:00,NVDA,171.33999633789062,171.38999938964844,164.5800018310547,167.02999877929688,193114300,-0.0253822265117222,171.03800048828126,162.14800109863282,0.0184921660909691,1,3.75,0.0224510568604806,0.0,0.0,-0.025382226511722283,-0.0257099120385482,-0.03450867757631859,-0.02149969674608776,0.04393749237060551,0.15856281404375916,0.6209523034474206,0.7621514036258765,171.03800048828126,169.47333725690095,0.9765666010036232,0.985582755865011,168.18600158691407,167.4938948279219,0.99312664076255,0.9972303704018488,162.14800109863282,162.17981635645407,1.0301082816167089,1.02990620245976,147.3866702270508,149.23480672801637,1.1332775109308415,1.119242906138597,1.0548264507080833,1.0449718162488018,7.337948501723957,7.411511305685158,-0.07356280396120063,174.25,50.57509731956328,35.78140383266025,19.780693476720554,59.39116627266892,64.75216632513113,66.0421265120304,52.21547006740582,71.58394431407523,25.336064241565456,52.21547006740582,-33.92857911123285,-22.408444901187266,31.473825245156423,4.393749237060551,15.856281404375917,59.06200084845994,176.20483437898568,162.14800109863282,148.09116781827996,0.17338275137665432,0.673652115782279,4.080821758859645,3.9923659270938994,4.107077498252118,0.273154955159275,0.29355403607763525,0.26602506290948547,6.80999755859375,156473880.0,1.2341631715146324,169496640.0,1.1393399892764835,180699765.0,1.0687025519928042,4580868900.0,60.241132711637526,32255881293.26477,1156165.3679658426,0,0,0,0,0,0,0,4.30999755859375,0.0500030517578125,2.4499969482421875,6.80999755859375,0.6328926730898499,0.007342594667264172,0.35976473224288597
2025-07-23 04:00:00+00:00,NVDA,169.52999877929688,171.25999450683594,167.97000122070312,170.77999877929688,154082200,0.0224510568604805,170.9200012207031,163.29200134277343,0.0183288377041877,1,2.9600067138671875,0.0173322797460168,0.0,0.0,0.022451056860480545,0.02220274163807972,-0.009454236112696801,-0.0034428216998382277,0.04850192571008449,0.1546991604261072,0.8495933572553191,0.8873095652483737,170.9200012207031,169.90889109769958,0.999180889068533,1.0051269105222775,168.9760009765625,168.09136827362644,1.0106760592765158,1.0159950539595453,163.29200134277343,162.99888134910577,1.0458564863860358,1.0477372443650441,148.469432220459,150.07971622022345,1.1502704376595811,1.1379285827586343,1.0467138611518234,1.042392988782507,7.1396774869463115,7.357144541937389,-0.21746705499107755,174.0566000366211,49.01958234275459,33.084928535939575,18.290026661035274,66.6063748341606,68.85076153714353,68.62962664961937,45.26905320270564,57.134299518733236,64.11580271186762,45.26905320270564,-20.52040490374603,-12.069569463315219,53.44368032350454,4.850192571008449,15.46991604261072,61.52971938961704,176.20171669914677,163.29200134277343,150.3822859864001,0.158118159496055,0.7900140409690259,4.102132325813847,4.009339484268554,4.112930747265782,0.2801651453777349,0.29096127831686913,0.27045943619374596,4.2299957275390625,155524020.0,0.9907292777025697,166539220.0,0.9252006824578619,179025570.0,0.8606714672099633,4734951100.0,60.187917121785595,26314157927.911377,902226.2624508163,0,0,0,0,0,0,0,1.25,0.4799957275390625,1.55999755859375,3.2899932861328125,0.37993998506583554,0.14589565564228502,0.47416435929187944
